001,フシギダネ,くさ,どく,しんりょく,なし,ようりょくそ,45,49,49,65,65,45,318
194,ウパー,みず,じめん,しめりけ,ちょすい,てんねん,55,45,45,25,25,15,210
195,ヌオー,みず,じめん,しめりけ,ちょすい,てんねん,95,85,85,65,65,35,430
196,エーフィ,エスパー,なし,シンクロ,なし,マジックミラー,65,65,60,130,95,110,525
197,ブラッキー,あく,なし,シンクロ,なし,せいしんりょく,95,65,110,60,130,65,525
198,ヤミカラス,あく,ひこう,ふみん,きょううん,いたずらごころ,60,85,42,85,42,91,405
199,ヤドキング,みず,エスパー,どんかん,マイペース,さいせいりょく,95,75,80,100,110,30,490
200,ムウマ,ゴースト,なし,ふゆう,なし,なし,60,60,60,85,85,85,435
201,アンノーン,エスパー,なし,ふゆう,なし,なし,48,72,48,72,48,48,336
202,ソーナンス,エスパー,なし,かげふみ,なし,テレパシー,190,33,58,33,58,33,405
203,キリンリキ,ノーマル,エスパー,せいしんりょく,はやおき,そうしょく,70,80,65,90,65,85,455
204,クヌギダマ,むし,なし,がんじょう,なし,ぼうじん,50,65,90,35,35,15,290
205,フォレトス,むし,はがね,がんじょう,なし,ぼうじん,75,90,140,60,60,40,465
206,ノコッチ,ノーマル,なし,てんのめぐみ,にげあし,びびり,100,70,70,65,65,45,415
207,グライガー,じめん,ひこう,かいりきバサミ,すながくれ,めんえき,65,75,105,35,65,85,430
208,ハガネール,はがね,じめん,いしあたま,がんじょう,ちからずく,75,85,200,55,65,30,510
208-1,メガハガネール,はがね,じめん,すなのちから,なし,なし,75,125,230,55,95,30,610
209,ブルー,フェアリー,なし,いかく,にげあし,びびり,60,80,50,40,40,30,300
210,グランブル,フェアリー,なし,いかく,はやあし,びびり,90,120,75,60,60,45,450
211,ハリーセン,みず,どく,どくのトゲ,すいすい,いかく,65,95,85,55,55,85,440
212,ハッサム,むし,はがね,むしのしらせ,テクニシャン,ライトメタル,70,130,100,55,80,65,500
212-1,メガハッサム,むし,はがね,テクニシャン,なし,なし,70,150,140,65,100,75,600
213,ツボツボ,むし,いわ,がんじょう,くいしんぼう,あまのじゃく,20,10,230,10,230,5,505
214,ヘラクロス,むし,かくとう,むしのしらせ,こんじょう,じしんかじょう,80,125,75,40,95,85,500
214-1,メガヘラクロス,むし,かくとう,スキルリンク,なし,なし,80,185,115,40,105,75,600
215,ニューラ,あく,こおり,せいしんりょく,するどいめ,わるいてぐせ,55,95,55,35,75,115,430
216,ヒメグマ,ノーマル,なし,ものひろい,はやあし,みつあつめ,60,80,50,50,50,40,330
217,リングマ,ノーマル,なし,こんじょう,はやあし,きんちょうかん,90,130,75,75,75,55,500
218,マグマッグ,ほのお,なし,マグマのよろい,ほのおのからだ,くだけるよろい,40,40,40,70,40,20,250
219,マグカルゴ,ほのお,いわ,マグマのよろい,ほのおのからだ,くだけるよろい,60,50,120,90,80,30,430
220,ウリムー,こおり,じめん,どんかん,ゆきがくれ,あついしぼう,50,50,40,30,30,50,250
221,イノムー,こおり,じめん,どんかん,ゆきがくれ,あついしぼう,100,100,80,60,60,50,450
222,サニーゴ,みず,いわ,はりきり,しぜんかいふく,さいせいりょく,65,55,95,65,95,35,410
223,テッポウオ,みず,なし,はりきり,スナイパー,ムラっけ,35,65,35,65,35,65,300
224,オクタン,みず,なし,きゅうばん,スナイパー,ムラっけ,75,105,75,105,75,45,480
225,デリバード,こおり,ひこう,やるき,はりきり,ふみん,45,55,45,65,45,75,330
226,マンタイン,みず,ひこう,すいすい,ちょすい,みずのベール,85,40,70,80,140,70,485
227,エアームド,はがね,ひこう,するどいめ,がんじょう,くだけるよろい,65,80,140,40,70,70,465
228,デルビル,あく,ほのお,はやおき,もらいび,きんちょうかん,45,60,30,80,50,65,330
229,ヘルガー,あく,ほのお,はやおき,もらいび,きんちょうかん,75,90,50,110,80,95,500
229-1,メガヘルガー,あく,ほのお,サンパワー,なし,なし,75,90,90,140,90,115,600
230,キングドラ,みず,ドラゴン,すいすい,スナイパー,しめりけ,75,95,95,95,95,85,540
231,ゴマゾウ,じめん,なし,ものひろい,なし,すながくれ,90,60,60,40,40,40,330
232,ドンファン,じめん,なし,がんじょう,なし,すながくれ,90,120,120,60,60,50,500
233,ポリゴン２,ノーマル,なし,トレース,ダウンロード,アナライズ,85,80,90,105,95,60,515
234,オドシシ,ノーマル,なし,いかく,おみとおし,そうしょく,73,95,62,85,65,85,465
235,ドーブル,ノーマル,なし,マイペース,テクニシャン,ムラっけ,55,20,35,20,45,75,250
236,バルキー,かくとう,なし,こんじょう,ふくつのこころ,やるき,35,35,35,35,35,35,210
237,カポエラー,かくとう,なし,いかく,テクニシャン,ふくつのこころ,50,95,95,35,110,70,455
238,ムチュール,こおり,エスパー,どんかん,よちむ,うるおいボディ,45,30,15,85,65,65,305
239,エレキッド,でんき,なし,せいでんき,なし,やるき,45,63,37,65,55,95,360
240,ブビィ,ほのお,なし,ほのおのからだ,なし,やるき,45,75,37,70,55,83,365
241,ミルタンク,ノーマル,なし,あついしぼう,きもったま,そうしょく,95,80,105,40,70,100,490
242,ハピナス,ノーマル,なし,しぜんかいふく,てんのめぐみ,いやしのこころ,255,10,10,75,135,55,540
243,ライコウ,でんき,なし,プレッシャー,なし,せいしんりょく,90,85,75,115,100,115,580
244,エンテイ,ほのお,なし,プレッシャー,なし,せいしんりょく,115,115,85,90,75,100,580
245,スイクン,みず,なし,プレッシャー,なし,せいしんりょく,100,75,115,90,115,85,580
246,ヨーギラス,いわ,じめん,こんじょう,なし,すながくれ,50,64,50,45,50,41,300
247,サナギラス,いわ,じめん,だっぴ,なし,だっぴ,70,84,70,65,70,51,410
248,バンギラス,いわ,あく,すなおこし,なし,きんちょうかん,100,134,110,95,100,61,600
248-1,メガバンギラス,いわ,あく,すなおこし,なし,なし,100,164,150,95,120,71,700
249,ルギア,エスパー,ひこう,プレッシャー,なし,マルチスケイル,106,90,130,90,154,110,680
250,ホウオウ,ほのお,ひこう,プレッシャー,なし,さいせいりょく,106,130,90,110,154,90,680
251,セレビィ,エスパー,むし,しぜんかいふく,なし,なし,100,100,100,100,100,100,600
252,キモリ,くさ,なし,しんりょく,なし,かるわざ,40,45,35,65,55,70,310
253,ジュプトル,くさ,なし,しんりょく,なし,かるわざ,50,65,45,85,65,95,405
254,ジュカイン,くさ,なし,しんりょく,なし,かるわざ,70,85,65,105,85,120,530
254-1,メガジュカイン,くさ,ドラゴン,ひらいしん,なし,なし,70,110,75,145,85,145,630
255,アチャモ,ほのお,なし,もうか,なし,かそく,45,60,40,70,50,45,310
256,ワカシャモ,ほのお,かくとう,もうか,なし,かそく,60,85,60,85,60,55,405
257,バシャーモ,ほのお,かくとう,もうか,なし,かそく,80,120,70,110,70,80,530
257-1,メガバシャーモ,ほのお,かくとう,かそく,なし,なし,80,160,80,130,80,100,630
258,ミズゴロウ,みず,なし,げきりゅう,なし,しめりけ,50,70,50,50,50,40,310
259,ヌマクロー,みず,じめん,げきりゅう,なし,しめりけ,70,85,70,60,70,50,405
260,ラグラージ,みず,じめん,げきりゅう,なし,しめりけ,100,110,90,85,90,60,535
260-1,メガラグラージ,みず,じめん,すいすい,なし,なし,100,150,110,95,110,70,635
261,ポチエナ,あく,なし,にげあし,はやあし,びびり,35,55,35,30,30,35,220
262,グラエナ,あく,なし,いかく,はやあし,じしんかじょう,70,90,70,60,60,70,420
263,ジグザグマ,ノーマル,なし,ものひろい,くいしんぼう,はやあし,38,30,41,30,41,60,240
264,マッスグマ,ノーマル,なし,ものひろい,くいしんぼう,はやあし,78,70,61,50,61,100,420
265,ケムッソ,むし,なし,りんぷん,なし,にげあし,45,45,35,20,30,20,195
266,カラサリス,むし,なし,だっぴ,なし,だっぴ,50,35,55,25,25,15,205
267,アゲハント,むし,ひこう,むしのしらせ,なし,とうそうしん,60,70,50,100,50,65,395
268,マユルド,むし,なし,だっぴ,なし,だっぴ,50,35,55,25,25,15,205
269,ドクケイル,むし,どく,りんぷん,なし,ふくがん,60,50,70,50,90,65,385
270,ハスボー,みず,むし,すいすい,あめうけざら,マイペース,40,30,30,40,50,30,220
271,ハスブレロ,みず,むし,すいすい,あめうけざら,マイペース,60,50,50,60,70,50,340
272,ルンパッパ,みず,むし,すいすい,あめうけざら,マイペース,80,70,70,90,100,70,480
273,タネボー,くさ,なし,ようりょくそ,はやおき,わるいてぐせ,40,40,50,30,30,30,220
274,コノハナ,くさ,あく,ようりょくそ,はやおき,わるいてぐせ,70,70,40,60,40,60,340
275,ダーテング,くさ,あく,ようりょくそ,はやおき,わるいてぐせ,90,100,60,90,60,80,480
276,スバメ,ノーマル,ひこう,こんじょう,なし,きもったま,40,55,30,30,30,85,270
277,オオスバメ,ノーマル,ひこう,こんじょう,なし,きもったま,60,85,60,75,50,125,455
278,キャモメ,みず,ひこう,するどいめ,うるおいボディ,あめうけざら,40,30,30,55,30,85,270
279,ペリッパー,みず,ひこう,するどいめ,あめふらし,あめうけざら,60,50,100,95,70,65,440
280,ラルトス,エスパー,フェアリー,シンクロ,トレース,テレパシー,28,25,25,45,35,40,198
281,キルリア,エスパー,フェアリー,シンクロ,トレース,テレパシー,38,35,35,65,55,50,278
282,サーナイト,エスパー,フェアリー,シンクロ,トレース,テレパシー,68,65,65,125,115,80,518
282-1,メガサーナイト,エスパー,フェアリー,フェアリースキン,なし,なし,68,85,65,165,135,100,618
283,アメタマ,むし,みず,すいすい,なし,あめうけざら,40,30,32,50,52,65,269
284,アメモース,むし,ひこう,いかく,なし,きんちょうかん,70,60,62,100,82,80,454
285,キノココ,くさ,なし,ほうし,ポイズンヒール,はやあし,60,40,60,40,60,35,295
286,キノガッサ,くさ,かくとう,ほうし,ポイズンヒール,テクニシャン,60,130,80,60,60,70,460
287,ナマケロ,ノーマル,なし,なまけ,なし,なし,60,60,60,35,35,30,280
288,ヤルキモノ,ノーマル,なし,やるき,なし,なし,80,80,80,55,55,90,440
289,ケッキング,ノーマル,なし,なまけ,なし,なし,150,160,100,95,65,100,670
290,ツチニン,むし,じめん,ふくがん,なし,にげあし,31,45,90,30,30,40,266
291,テッカニン,むし,ひこう,かそく,なし,すりぬけ,61,90,45,50,50,160,456
292,ヌケニン,むし,ゴースト,ふしぎなまもり,なし,ふしぎなまもり,1,90,45,30,30,40,236
293,ゴニョニョ,ノーマル,なし,ぼうおん,なし,びびり,64,51,23,51,23,28,240
294,ドゴーム,ノーマル,なし,ぼうおん,なし,きもったま,84,71,43,71,43,48,360
295,バクオング,ノーマル,なし,ぼうおん,なし,きもったま,104,91,63,91,73,68,490
296,マクノシタ,かくとう,なし,あついしぼう,こんじょう,ちからずく,72,60,30,20,30,25,237
297,ハリテヤマ,かくとう,なし,あついしぼう,こんじょう,ちからずく,144,120,60,40,60,50,474
298,ルリリ,ノーマル,フェアリー,あついしぼう,ちからもち,そうしょく,50,20,40,20,40,20,190
299,ノズパス,いわ,なし,がんじょう,じりょく,すなのちから,30,45,135,45,90,30,375
300,エネコ,ノーマル,なし,メロメロボディ,ノーマルスキン,ミラクルスキン,50,45,45,35,35,50,260
301,エネコロロ,ノーマル,なし,メロメロボディ,ノーマルスキン,ミラクルスキン,70,65,65,55,55,90,400
302,ヤミラミ,あく,ゴースト,するどいめ,あとだし,いたずらごころ,50,75,75,65,65,50,380
302-1,メガヤミラミ,あく,ゴースト,マジックミラー,なし,なし,50,85,125,85,115,20,480
303,クチート,はがね,フェアリー,かいりきバサミ,いかく,ちからずく,50,85,85,55,55,50,380
303-1,メガクチート,はがね,フェアリー,ちからもち,なし,なし,50,105,125,55,95,50,480
304,ココドラ,はがね,いわ,がんじょう,いしあたま,ヘヴィメタル,50,70,100,40,40,30,330
305,コドラ,はがね,いわ,がんじょう,いしあたま,ヘヴィメタル,60,90,140,50,50,40,430
306,ボスゴドラ,はがね,いわ,がんじょう,いしあたま,ヘヴィメタル,70,110,180,60,60,50,530
306-1,メガボスゴドラ,はがね,なし,フィルター,なし,なし,70,140,230,60,80,50,630
307,アサナン,かくとう,エスパー,ヨガパワー,なし,テレパシー,30,40,55,40,55,60,280
308,チャーレム,かくとう,エスパー,ヨガパワー,なし,テレパシー,60,60,75,60,75,80,410
308-1,メガチャーレム,かくとう,エスパー,ヨガパワー,なし,なし,60,100,85,80,85,100,510
309,ラクライ,でんき,なし,せいでんき,ひらいしん,マイナス,40,45,40,65,40,65,295
310,ライボルト,でんき,なし,せいでんき,ひらいしん,マイナス,70,75,60,105,60,105,475
310-1,メガライボルト,でんき,なし,いかく,なし,なし,70,75,80,135,80,135,575
311,プラスル,でんき,なし,プラス,なし,ひらいしん,60,50,40,85,75,95,405
312,マイナン,でんき,なし,マイナス,なし,ちくでん,60,40,50,75,85,95,405
313,バルビート,むし,なし,はっこう,むしのしらせ,いたずらごころ,65,73,75,47,85,85,430
314,イルミーゼ,むし,なし,どんかん,いろめがね,いたずらごころ,65,47,75,73,85,85,430
315,ロゼリア,くさ,どく,しぜんかいふく,どくのトゲ,リーフガード,50,60,45,100,80,65,400
316,ゴクリン,どく,なし,ヘドロえき,ねんちゃく,くいしんぼう,70,43,53,43,53,40,302
317,マルノーム,どく,なし,ヘドロえき,ねんちゃく,くいしんぼう,100,73,83,73,83,55,467
318,キバニア,みず,あく,さめはだ,なし,かそく,45,90,20,65,20,65,305
319,サメハダー,みず,あく,さめはだ,なし,かそく,70,120,40,95,40,95,460
319-1,メガサメハダー,みず,あく,がんじょうあご,なし,なし,70,140,70,110,65,105,560
320,ホエルコ,みず,なし,みずのベール,どんかん,プレッシャー,130,70,35,70,35,60,400
321,ホエルオー,みず,なし,みずのベール,どんかん,プレッシャー,170,90,45,90,45,60,500
322,ドンメル,ほのお,じめん,どんかん,たんじゅん,マイペース,60,60,40,65,45,35,305
323,バクーダ,ほのお,じめん,マグマのよろい,ハードロック,いかりのつぼ,70,100,70,105,75,40,460
323-1,メガバクーダ,ほのお,じめん,ちからずく,なし,なし,70,120,100,145,105,20,560
324,コータス,ほのお,なし,しろいけむり,ひでり,シェルアーマー,70,85,140,85,70,20,470
325,バネブー,エスパー,なし,あついしぼう,マイペース,くいしんぼう,60,25,35,70,80,60,330
326,ブーピッグ,エスパー,なし,あついしぼう,マイペース,くいしんぼう,80,45,65,90,110,80,470
327,パッチール,ノーマル,なし,マイペース,ちどりあし,あまのじゃく,60,60,60,60,60,60,360
328,ナックラー,じめん,なし,かいりきバサミ,ありじごく,ちからずく,45,100,45,45,45,10,290
329,ビブラーバ,じめん,ドラゴン,ふゆう,なし,ふゆう,50,70,50,50,50,70,340
330,フライゴン,じめん,ドラゴン,ふゆう,なし,ふゆう,80,100,80,80,80,100,520
331,サボネア,くさ,なし,すながくれ,なし,ちょすい,50,85,40,85,40,35,335
332,ノクタス,くさ,あく,すながくれ,なし,ちょすい,70,115,60,115,60,55,475
333,チルット,ノーマル,ひこう,しぜんかいふく,なし,ノーてんき,45,40,60,40,75,50,310
334,チルタリス,ドラゴン,ひこう,しぜんかいふく,なし,ノーてんき,75,70,90,70,105,80,490
334-1,メガチルタリス,ドラゴン,フェアリー,フェアリースキン,なし,なし,75,110,110,110,105,80,590
335,ザングース,ノーマル,なし,めんえき,なし,どくぼうそう,73,115,60,60,60,90,458
336,ハブネーク,どく,なし,だっぴ,なし,すりぬけ,73,100,60,100,60,65,458
337,ルナトーン,いわ,エスパー,ふゆう,なし,なし,90,55,65,95,85,70,460
338,ソルロック,いわ,エスパー,ふゆう,なし,なし,90,95,85,55,65,70,460
339,ドジョッチ,みず,じめん,どんかん,きけんよち,うるおいボディ,50,48,43,46,41,60,288
340,ナマズン,みず,じめん,どんかん,きけんよち,うるおいボディ,110,78,73,76,71,60,468
341,ヘイガニ,みず,なし,かいりきバサミ,シェルアーマー,てきおうりょく,43,80,65,50,35,35,308
342,シザリガー,みず,あく,かいりきバサミ,シェルアーマー,てきおうりょく,63,120,85,90,55,55,468
343,ヤジロン,じめん,エスパー,ふゆう,なし,なし,40,40,55,40,70,55,300
344,ネンドール,じめん,エスパー,ふゆう,なし,なし,60,70,105,70,120,75,500
345,リリーラ,いわ,くさ,きゅうばん,なし,よびみず,66,41,77,61,87,23,355
346,ユレイドル,いわ,くさ,きゅうばん,なし,よびみず,86,81,97,81,107,43,495
347,アノプス,いわ,むし,カブトアーマー,なし,すいすい,45,95,50,40,50,75,355
348,アーマルド,いわ,むし,カブトアーマー,なし,すいすい,75,125,100,70,80,45,495
349,ヒンバス,みず,なし,すいすい,どんかん,てきおうりょく,20,15,20,10,55,80,200
350,ミロカロス,みず,なし,ふしぎなうろこ,かちき,メロメロボディ,95,60,79,100,125,81,540
351,ポワルン,ノーマル,なし,てんきや,なし,なし,70,70,70,70,70,70,420
352,カクレオン,ノーマル,なし,へんしょく,なし,へんげんじざい,60,90,70,60,120,40,440
353,カゲボウズ,ゴースト,なし,ふみん,おみとおし,のろわれボディ,44,75,35,63,33,45,295
354,ジュペッタ,ゴースト,なし,ふみん,おみとおし,のろわれボディ,64,115,65,83,63,65,455
354-1,メガジュペッタ,ゴースト,なし,いたずらごころ,なし,なし,64,165,75,93,83,75,555
355,ヨマワル,ゴースト,なし,ふゆう,なし,おみとおし,20,40,90,30,90,25,295
356,サマヨール,ゴースト,なし,プレッシャー,なし,おみとおし,40,70,130,60,130,25,455
357,トロピウス,くさ,ひこう,ようりょくそ,サンパワー,しゅうかく,99,68,83,72,87,51,460
358,チリーン,エスパー,なし,ふゆう,なし,なし,75,50,80,95,90,65,455
359,アブソル,あく,なし,プレッシャー,きょううん,せいぎのこころ,65,130,60,75,60,75,465
359-1,メガアブソル,あく,なし,マジックミラー,なし,なし,65,150,60,115,60,115,565
360,ソーナノ,エスパー,なし,かげふみ,なし,テレパシー,95,23,48,23,48,23,260
361,ユキワラシ,こおり,なし,せいしんりょく,アイスボディ,ムラっけ,50,50,50,50,50,50,300
362,オニゴーリ,こおり,なし,せいしんりょく,アイスボディ,ムラっけ,80,80,80,80,80,80,480
362-1,メガオニゴーリ,こおり,なし,フリーズスキン,なし,なし,80,120,80,120,80,100,580
363,タマザラシ,こおり,みず,あついしぼう,アイスボディ,どんかん,70,40,50,55,50,25,290
364,トドグラー,こおり,みず,あついしぼう,アイスボディ,どんかん,90,60,70,75,70,45,410
365,トドゼルガ,こおり,みず,あついしぼう,アイスボディ,どんかん,110,80,90,95,90,65,530
366,パールル,みず,なし,シェルアーマー,なし,びびり,35,64,85,74,55,32,345
367,ハンテール,みず,なし,すいすい,なし,みずのベール,55,104,105,94,75,52,485
368,サクラビス,みず,なし,すいすい,なし,うるおいボディ,55,84,105,114,75,52,485
369,ジーランス,みず,いわ,すいすい,いしあたま,がんじょう,100,90,130,45,65,55,485
370,ラブカス,みず,なし,すいすい,なし,うるおいボディ,43,30,55,40,65,97,330
371,タツベイ,ドラゴン,なし,いしあたま,なし,ちからずく,45,75,60,40,30,50,300
372,コモルー,ドラゴン,なし,いしあたま,なし,ぼうじん,65,95,100,60,50,50,420
373,ボーマンダ,ドラゴン,ひこう,いかく,なし,じしんかじょう,95,135,80,110,80,100,600
373-1,メガボーマンダ,ドラゴン,ひこう,スカイスキン,なし,なし,95,145,130,120,90,120,700
374,ダンバル,はがね,エスパー,クリアボディ,なし,ライトメタル,40,55,80,35,60,30,300
375,メタング,はがね,エスパー,クリアボディ,なし,ライトメタル,60,75,100,55,80,50,420
376,メタグロス,はがね,エスパー,クリアボディ,なし,ライトメタル,80,135,130,95,90,70,600
376-1,メガメタグロス,はがね,エスパー,かたいツメ,なし,なし,80,145,150,105,110,110,700
377,レジロック,いわ,なし,クリアボディ,なし,がんじょう,80,100,200,50,100,50,580
378,レジアイス,こおり,なし,クリアボディ,なし,アイスボディ,80,50,100,100,200,50,580
379,レジスチル,はがね,なし,クリアボディ,なし,ライトメタル,80,75,150,75,150,50,580
380,ラティアス,ドラゴン,エスパー,ふゆう,なし,なし,80,80,90,110,130,110,600
380-1,メガラティアス,ドラゴン,エスパー,ふゆう,なし,なし,80,100,120,140,150,110,700
381,ラティオス,ドラゴン,エスパー,ふゆう,なし,なし,80,90,80,130,110,110,600
381-1,メガラティオス,ドラゴン,エスパー,ふゆう,なし,なし,80,130,100,160,120,110,700
382,カイオーガ,みず,なし,あめふらし,なし,なし,100,100,90,150,140,90,670
382-1,ゲンシカイオーガ,みず,なし,はじまりのうみ,なし,なし,100,150,90,180,160,90,770
383,グラードン,じめん,なし,ひでり,なし,なし,100,150,140,100,90,90,670
383-1,ゲンシグラードン,じめん,ほのお,おわりのだいち,なし,なし,100,180,160,150,90,90,770
384,レックウザ,ドラゴン,ひこう,エアロック,なし,なし,105,150,90,150,90,95,680
384-1,メガレックウザ,ドラゴン,ひこう,デルタストリーム,なし,なし,105,180,100,180,100,115,780
385,ジラーチ,はがね,エスパー,てんのめぐみ,なし,なし,100,100,100,100,100,100,600
386,デオキシスN,エスパー,なし,プレッシャー,なし,なし,50,150,50,150,50,150,600
386-1,デオキシスA,エスパー,なし,プレッシャー,なし,なし,50,180,20,180,20,150,600
386-2,デオキシスD,エスパー,なし,プレッシャー,なし,なし,50,70,160,70,160,90,600
386-3,デオキシスS,エスパー,なし,プレッシャー,なし,なし,50,95,90,95,90,180,600
387,ナエトル,くさ,なし,しんりょく,なし,シェルアーマー,55,68,64,45,55,31,318
388,ハヤシガメ,くさ,なし,しんりょく,なし,シェルアーマー,75,89,85,55,65,36,405
389,ドダイトス,くさ,じめん,しんりょく,なし,シェルアーマー,95,109,105,75,85,56,525
390,ヒコザル,ほのお,なし,もうか,なし,てつのこぶし,44,58,44,58,44,61,309
391,モウカザル,ほのお,かくとう,もうか,なし,てつのこぶし,64,78,52,78,52,81,405
392,ゴウカザル,ほのお,かくとう,もうか,なし,てつのこぶし,76,104,71,104,71,108,534
