001,フシギダネ,くさ,どく,しんりょく,なし,ようりょくそ,45,49,49,65,65,45,318
393,ポッチャマ,みず,なし,げきりゅう,なし,まけんき,53,51,53,61,56,40,314
394,ポッタイシ,みず,なし,げきりゅう,なし,まけんき,64,66,68,81,76,50,405
395,エンペルト,みず,はがね,げきりゅう,なし,まけんき,84,86,88,111,101,60,530
396,ムックル,ノーマル,ひこう,するどいめ,なし,すてみ,40,55,30,30,30,60,245
397,ムクバード,ノーマル,ひこう,いかく,なし,すてみ,55,75,50,40,40,80,340
398,ムクホーク,ノーマル,ひこう,いかく,なし,すてみ,85,120,70,50,60,100,485
399,ビッパ,ノーマル,なし,たんじゅん,てんねん,ムラっけ,59,45,40,35,40,31,250
400,ビーダル,ノーマル,みず,たんじゅん,てんねん,ムラっけ,79,85,60,55,60,71,410
401,コロボーシ,むし,なし,だっぴ,なし,にげあし,37,25,41,25,41,25,194
402,コロトック,むし,なし,むしのしらせ,なし,テクニシャン,77,85,51,55,51,65,384
403,コリンク,でんき,なし,とうそうしん,いかく,こんじょう,45,65,34,40,34,45,263
404,ルクシオ,でんき,なし,とうそうしん,いかく,こんじょう,60,85,49,60,49,60,363
405,レントラー,でんき,なし,とうそうしん,いかく,こんじょう,80,120,79,95,79,70,523
406,スボミー,くさ,どく,しぜんかいふく,どくのトゲ,リーフガード,40,30,35,50,70,55,280
407,ロズレイド,くさ,どく,しぜんかいふく,どくのトゲ,テクニシャン,60,70,65,125,105,90,515
408,ズガイドス,いわ,なし,かたやぶり,なし,ちからずく,67,125,40,30,30,58,350
409,ラムパルド,いわ,なし,かたやぶり,なし,ちからずく,97,165,60,65,50,58,495
410,タテトプス,いわ,はがね,がんじょう,なし,ぼうおん,30,42,118,42,88,30,350
411,トリデプス,いわ,はがね,がんじょう,なし,ぼうおん,60,52,168,47,138,30,495
412,ミノムッチ,むし,なし,だっぴ,なし,ぼうじん,40,29,45,29,45,36,224
413,ミノマダム草,むし,くさ,きけんよち,なし,ぼうじん,60,59,85,79,105,36,424
413-1,ミノマダム地,むし,じめん,きけんよち,なし,ぼうじん,60,79,105,59,85,36,424
413-2,ミノマダム鋼,むし,はがね,きけんよち,なし,ぼうじん,60,69,95,69,95,36,424
414,ガーメイル,むし,ひこう,むしのしらせ,なし,いろめがね,70,94,50,94,50,66,424
415,ミツハニー,むし,ひこう,みつあつめ,なし,はりきり,30,30,42,30,42,70,244
416,ビークイン,むし,ひこう,プレッシャー,なし,きんちょうかん,70,80,102,80,102,40,474
417,パチリス,でんき,なし,にげあし,ものひろい,ちくでん,60,45,70,45,90,95,405
418,ブイゼル,みず,なし,すいすい,なし,みずのベール,55,65,35,60,30,85,330
419,フローゼル,みず,なし,すいすい,なし,みずのベール,85,105,55,85,50,115,495
420,チェリンボ,くさ,なし,ようりょくそ,なし,なし,45,35,45,62,53,35,275
421,チェリム,くさ,なし,フラワーギフト,なし,なし,70,60,70,87,78,85,450
422,カラナクシ,みず,なし,ねんちゃく,よびみず,すなのちから,76,48,48,57,62,34,325
423,トリトドン,みず,じめん,ねんちゃく,よびみず,すなのちから,111,83,68,92,82,39,475
424,エテボース,ノーマル,なし,テクニシャン,ものひろい,スキルリンク,75,100,66,60,66,115,482
425,フワンテ,ゴースト,ひこう,ゆうばく,かるわざ,ねつぼうそう,90,50,34,60,44,70,348
426,フワライド,ゴースト,ひこう,ゆうばく,かるわざ,ねつぼうそう,150,80,44,90,54,80,498
427,ミミロル,ノーマル,なし,にげあし,ぶきよう,じゅうなん,55,66,44,44,56,85,350
428,ミミロップ,ノーマル,なし,メロメロボディ,ぶきよう,じゅうなん,65,76,84,54,96,105,480
428-1,メガミミロップ,ノーマル,かくとう,きもったま,なし,なし,65,136,94,54,96,135,580
429,ムウマージ,ゴースト,なし,ふゆう,なし,なし,60,60,60,105,105,105,495
430,ドンカラス,あく,ひこう,ふみん,きょううん,じしんかじょう,100,125,52,105,52,71,505
431,ニャルマー,ノーマル,なし,じゅうなん,マイペース,するどいめ,49,55,42,42,37,85,310
432,ブニャット,ノーマル,なし,あついしぼう,マイペース,まけんき,71,82,64,64,59,112,452
433,リーシャン,エスパー,なし,ふゆう,なし,なし,45,30,50,65,50,45,285
434,スカンプー,どく,あく,あくしゅう,ゆうばく,するどいめ,63,63,47,41,41,74,329
435,スカタンク,どく,あく,あくしゅう,ゆうばく,するどいめ,103,93,67,71,61,84,479
436,ドーミラー,はがね,エスパー,ふゆう,たいねつ,ヘヴィメタル,57,24,86,24,86,23,300
437,ドータクン,はがね,エスパー,ふゆう,たいねつ,ヘヴィメタル,67,89,116,79,116,33,500
438,ウソハチ,いわ,なし,がんじょう,いしあたま,びびり,50,80,95,10,45,10,290
439,マネネ,エスパー,フェアリー,ぼうおん,フィルター,テクニシャン,20,25,45,70,90,60,310
440,ピンプク,ノーマル,なし,しぜんかいふく,てんのめぐみ,フレンドガード,100,5,5,15,65,30,220
441,ペラップ,ノーマル,ひこう,するどいめ,ちどりあし,はとむね,76,65,45,92,42,91,411
442,ミカルゲ,ゴースト,あく,プレッシャー,なし,すりぬけ,50,92,108,92,108,35,485
443,フカマル,ドラゴン,じめん,すながくれ,なし,さめはだ,58,70,45,40,45,42,300
444,ガバイト,ドラゴン,じめん,すながくれ,なし,さめはだ,68,90,65,50,55,82,410
445,ガブリアス,ドラゴン,じめん,すながくれ,なし,さめはだ,108,130,95,80,85,102,600
445-1,メガガブリアス,ドラゴン,じめん,すなのちから,なし,なし,108,170,115,120,95,92,700
446,ゴンベ,ノーマル,なし,ものひろい,あついしぼう,くいしんぼう,135,85,40,40,85,5,390
447,リオル,かくとう,なし,ふくつのこころ,せいしんりょく,いたずらごころ,40,70,40,35,40,60,285
448,ルカリオ,かくとう,はがね,ふくつのこころ,せいしんりょく,せいぎのこころ,70,110,70,115,70,90,525
448-1,メガルカリオ,かくとう,はがね,てきおうりょく,なし,なし,70,145,88,140,70,112,625
449,ヒポポタス,じめん,なし,すなおこし,なし,すなのちから,68,72,78,38,42,32,330
450,カバルドン,じめん,なし,すなおこし,なし,すなのちから,108,112,118,68,72,47,525
451,スコルピ,どく,むし,カブトアーマー,スナイパー,するどいめ,40,50,90,30,55,65,330
452,ドラピオン,どく,あく,カブトアーマー,スナイパー,するどいめ,70,90,110,60,75,95,500
453,グレッグル,どく,かくとう,きけんよち,かんそうはだ,どくしゅ,48,61,40,61,40,50,300
454,ドクロッグ,どく,かくとう,きけんよち,かんそうはだ,どくしゅ,83,106,65,86,65,85,490
455,マスキッパ,くさ,なし,ふゆう,なし,なし,74,100,72,90,72,46,454
456,ケイコウオ,みず,なし,すいすい,よびみず,みずのベール,49,49,56,49,61,66,330
457,ネオラント,みず,なし,すいすい,よびみず,みずのベール,69,69,76,69,86,91,460
458,タマンタ,みず,ひこう,すいすい,ちょすい,みずのベール,45,20,50,60,120,50,345
459,ユキカブリ,くさ,こおり,ゆきふらし,なし,ぼうおん,60,62,50,62,60,40,334
460,ユキノオー,くさ,こおり,ゆきふらし,なし,ぼうおん,90,92,75,92,85,60,494
460-1,メガユキノオー,くさ,こおり,ゆきふらし,なし,なし,90,132,105,132,105,30,594
461,マニューラ,あく,こおり,プレッシャー,なし,わるいてぐせ,70,120,65,45,85,125,510
462,ジバコイル,でんき,はがね,じりょく,がんじょう,アナライズ,70,70,115,130,90,60,535
463,ベロベルト,ノーマル,なし,マイペース,どんかん,ノーてんき,110,85,95,80,95,50,515
464,ドサイドン,じめん,いわ,ひらいしん,ハードロック,すてみ,115,140,130,55,55,40,535
465,モジャンボ,くさ,なし,ようりょくそ,リーフガード,さいせいりょく,100,100,125,110,50,50,535
466,エレキブル,でんき,なし,でんきエンジン,なし,やるき,75,123,67,95,85,95,540
467,ブーバーン,ほのお,なし,ほのおのからだ,なし,やるき,75,95,67,125,95,83,540
468,トゲキッス,フェアリー,ひこう,はりきり,てんのめぐみ,きょううん,85,50,95,120,115,80,545
469,メガヤンマ,むし,ひこう,かそく,いろめがね,おみとおし,86,76,86,116,56,95,515
470,リーフィア,くさ,なし,リーフガード,なし,ようりょくそ,65,110,130,60,65,95,525
471,グレイシア,こおり,なし,ゆきがくれ,なし,アイスボディ,65,60,110,130,95,65,525
472,グライオン,じめん,ひこう,かいりきバサミ,すながくれ,ポイズンヒール,75,95,125,45,75,95,510
473,マンムー,こおり,じめん,どんかん,ゆきがくれ,あついしぼう,110,130,80,70,60,80,530
474,ポリゴンＺ,ノーマル,なし,てきおうりょく,ダウンロード,アナライズ,85,80,70,135,75,90,535
475,エルレイド,エスパー,かくとう,ふくつのこころ,なし,せいぎのこころ,68,125,65,65,115,80,518
475-1,メガエルレイド,エスパー,かくとう,せいしんりょく,なし,なし,68,165,95,65,115,110,618
476,ダイノーズ,いわ,はがね,がんじょう,じりょく,すなのちから,60,55,145,75,150,40,525
477,ヨノワール,ゴースト,なし,プレッシャー,なし,おみとおし,45,100,135,65,135,45,525
478,ユキメノコ,こおり,ゴースト,ゆきがくれ,なし,のろわれボディ,70,80,70,80,70,110,480
479,ロトム,でんき,ゴースト,ふゆう,なし,なし,50,50,77,95,77,91,440
479-1,ロトム炎,でんき,ほのお,ふゆう,なし,なし,50,65,107,105,107,86,520
479-2,ロトム水,でんき,みず,ふゆう,なし,なし,50,65,107,105,107,86,520
479-3,ロトム氷,でんき,こおり,ふゆう,なし,なし,50,65,107,105,107,86,520
479-4,ロトム飛,でんき,ひこう,ふゆう,なし,なし,50,65,107,105,107,86,520
479-5,ロトム草,でんき,くさ,ふゆう,なし,なし,50,65,107,105,107,86,520
480,ユクシー,エスパー,なし,ふゆう,なし,なし,75,75,130,75,130,95,580
481,エムリット,エスパー,なし,ふゆう,なし,なし,80,105,105,105,105,80,580
482,アグノム,エスパー,なし,ふゆう,なし,なし,75,125,70,125,70,115,580
483,ディアルガ,はがね,ドラゴン,プレッシャー,なし,テレパシー,100,120,120,150,100,90,680
484,パルキア,みず,ドラゴン,プレッシャー,なし,テレパシー,90,120,100,150,120,100,680
485,ヒードラン,ほのお,はがね,もらいび,なし,ほのおのからだ,91,90,106,130,106,77,600
486,レジギガス,ノーマル,なし,スロースタート,なし,なし,110,160,110,80,110,100,670
487,ギラティナA,ゴースト,ドラゴン,プレッシャー,なし,テレパシー,150,100,120,100,120,90,680
487-1,ギラティナO,ゴースト,ドラゴン,ふゆう,なし,なし,150,120,100,120,100,90,680
488,クレセリア,エスパー,なし,ふゆう,なし,なし,120,70,120,75,130,85,600
489,フィオネ,みず,なし,うるおいボディ,なし,なし,80,80,80,80,80,80,480
490,マナフィ,みず,なし,うるおいボディ,なし,なし,100,100,100,100,100,100,600
491,ダークライ,あく,なし,ナイトメア,なし,なし,70,90,90,135,90,125,600
492,シェイミL,くさ,なし,しぜんかいふく,なし,なし,100,100,100,100,100,100,600
492-1,シェイミS,くさ,ひこう,てんのめぐみ,なし,なし,100,103,75,120,75,127,600
493,アルセウス,ノーマル,なし,マルチタイプ,なし,なし,120,120,120,120,120,120,720
494,ビクティニ,エスパー,ほのお,しょうりのほし,なし,なし,100,100,100,100,100,100,600
495,ツタージャ,くさ,なし,しんりょく,なし,あまのじゃく,45,45,55,45,55,63,308
496,ジャノビー,くさ,なし,しんりょく,なし,あまのじゃく,60,60,75,60,75,83,413
497,ジャローダ,くさ,なし,しんりょく,なし,あまのじゃく,75,75,95,75,95,113,528
498,ポカブ,ほのお,なし,もうか,なし,あついしぼう,65,63,45,45,45,45,308
499,チャオブー,ほのお,かくとう,もうか,なし,あついしぼう,90,93,55,70,55,55,418
500,エンブオー,ほのお,かくとう,もうか,なし,すてみ,110,123,65,100,65,65,528
501,ミジュマル,みず,なし,げきりゅう,なし,シェルアーマー,55,55,45,63,45,45,308
502,フタチマル,みず,なし,げきりゅう,なし,シェルアーマー,75,75,60,83,60,60,413
503,ダイケンキ,みず,なし,げきりゅう,なし,シェルアーマー,95,100,85,108,70,70,528
504,ミネズミ,ノーマル,なし,にげあし,するどいめ,アナライズ,45,55,39,35,39,42,255
505,ミルホッグ,ノーマル,なし,はっこう,するどいめ,アナライズ,60,85,69,60,69,77,420
506,ヨーテリー,ノーマル,なし,やるき,ものひろい,にげあし,45,60,45,25,45,55,275
507,ハーデリア,ノーマル,なし,いかく,すなかき,きもったま,65,80,65,35,65,60,370
508,ムーランド,ノーマル,なし,いかく,すなかき,きもったま,85,110,90,45,90,80,500
509,チョロネコ,あく,なし,じゅうなん,かるわざ,いたずらごころ,41,50,37,50,37,66,281
510,レパルダス,あく,なし,じゅうなん,かるわざ,いたずらごころ,64,88,50,88,50,106,446
511,ヤナップ,くさ,なし,くいしんぼう,なし,しんりょく,50,53,48,53,48,64,316
512,ヤナッキー,くさ,なし,くいしんぼう,なし,しんりょく,75,98,63,98,63,101,498
513,バオップ,ほのお,なし,くいしんぼう,なし,もうか,50,53,48,53,48,64,316
514,バオッキー,ほのお,なし,くいしんぼう,なし,もうか,75,98,63,98,63,101,498
515,ヒヤップ,みず,なし,くいしんぼう,なし,げきりゅう,50,53,48,53,48,64,316
516,ヒヤッキー,みず,なし,くいしんぼう,なし,げきりゅう,75,98,63,98,63,101,498
517,ムンナ,エスパー,なし,よちむ,シンクロ,テレパシー,76,25,45,67,55,24,292
518,ムシャーナ,エスパー,なし,よちむ,シンクロ,テレパシー,116,55,85,107,95,29,487
519,マメパト,ノーマル,ひこう,はとむね,きょううん,とうそうしん,50,55,50,36,30,43,264
520,ハトーボー,ノーマル,ひこう,はとむね,きょううん,とうそうしん,62,77,62,50,42,65,358
521,ケンホロウ,ノーマル,ひこう,はとむね,きょううん,とうそうしん,80,115,80,65,55,93,488
522,シママ,でんき,なし,ひらいしん,でんきエンジン,そうしょく,45,60,32,50,32,76,295
523,ゼブライカ,でんき,なし,ひらいしん,でんきエンジン,そうしょく,75,100,63,80,63,116,497
524,ダンゴロ,いわ,なし,がんじょう,くだけるよろい,すなのちから,55,75,85,25,25,15,280
525,ガントル,いわ,なし,がんじょう,くだけるよろい,すなのちから,70,105,105,50,40,20,390
526,ギガイアス,いわ,なし,がんじょう,すなおこし,すなのちから,85,135,130,60,80,25,515
527,コロモリ,エスパー,ひこう,てんねん,ぶきよう,たんじゅん,65,45,43,55,43,72,323
528,ココロモリ,エスパー,ひこう,てんねん,ぶきよう,たんじゅん,67,57,55,77,55,114,425
529,モグリュー,じめん,なし,すなかき,すなのちから,かたやぶり,60,85,40,30,45,68,328
530,ドリュウズ,じめん,はがね,すなかき,すなのちから,かたやぶり,110,135,60,50,65,88,508
531,タブンネ,ノーマル,なし,いやしのこころ,さいせいりょく,ぶきよう,103,60,86,60,86,50,445
531-1,メガタブンネ,ノーマル,フェアリー,いやしのこころ,なし,なし,103,60,126,80,126,50,545
532,ドッコラー,かくとう,なし,こんじょう,ちからずく,てつのこぶし,75,80,55,25,35,35,305
533,ドテッコツ,かくとう,なし,こんじょう,ちからずく,てつのこぶし,85,105,85,40,50,40,405
534,ローブシン,かくとう,なし,こんじょう,ちからずく,てつのこぶし,105,140,95,55,65,45,505
535,オタマロ,みず,なし,すいすい,うるおいボディ,ちょすい,50,50,40,50,40,64,294
536,ガマガル,みず,じめん,すいすい,うるおいボディ,ちょすい,75,65,55,65,55,69,384
537,ガマゲロゲ,みず,じめん,すいすい,どくしゅ,ちょすい,105,95,75,85,75,74,509
538,ナゲキ,かくとう,なし,こんじょう,せいしんりょく,かたやぶり,120,100,85,30,85,45,465
539,ダゲキ,かくとう,なし,がんじょう,せいしんりょく,かたやぶり,75,125,75,30,75,85,465
540,クルミル,むし,くさ,むしのしらせ,ようりょくそ,ぼうじん,45,53,70,40,60,42,310
541,クルマユ,むし,くさ,リーフガード,ようりょくそ,ぼうじん,55,63,90,50,80,42,380
542,ハハコモリ,むし,くさ,むしのしらせ,ようりょくそ,ぼうじん,75,103,80,70,80,92,500
543,フシデ,むし,どく,どくのトゲ,むしのしらせ,かそく,30,45,59,30,39,57,260
544,ホイーガ,むし,どく,どくのトゲ,むしのしらせ,かそく,40,55,99,40,79,47,360
545,ペンドラー,むし,どく,どくのトゲ,むしのしらせ,かそく,60,100,89,55,69,112,485
546,モンメン,くさ,フェアリー,いたずらごころ,すりぬけ,ようりょくそ,40,27,60,37,50,66,280
547,エルフーン,くさ,フェアリー,いたずらごころ,すりぬけ,ようりょくそ,60,67,85,77,75,116,480
548,チュリネ,くさ,なし,ようりょくそ,マイペース,リーフガード,45,35,50,70,50,30,280
549,ドレディア,くさ,なし,ようりょくそ,マイペース,リーフガード,70,60,75,110,75,90,480
550,バスラオ赤,みず,なし,すてみ,てきおうりょく,かたやぶり,70,92,65,80,55,98,460
550-1,バスラオ青,みず,なし,いしあたま,てきおうりょく,かたやぶり,70,92,65,80,55,98,460
551,メグロコ,じめん,あく,いかく,じしんかじょう,いかりのつぼ,50,72,35,35,35,65,292
552,ワルビル,じめん,あく,いかく,じしんかじょう,いかりのつぼ,60,82,45,45,45,74,351
553,ワルビアル,じめん,あく,いかく,じしんかじょう,いかりのつぼ,95,117,80,65,70,92,519
554,ダルマッカ,ほのお,なし,はりきり,なし,せいしんりょく,70,90,45,15,45,50,315
555,ヒヒダルマN,ほのお,なし,ちからずく,なし,ダルマモード,105,140,55,30,55,95,480
555-1,ヒヒダルマD,ほのお,エスパー,ちからずく,なし,ダルマモード,105,30,105,140,105,55,540
556,マラカッチ,くさ,なし,ちょすい,ようりょくそ,よびみず,75,86,67,106,67,60,461
557,イシズマイ,むし,いわ,がんじょう,シェルアーマー,くだけるよろい,50,65,85,35,35,55,325
558,イワパレス,むし,いわ,がんじょう,シェルアーマー,くだけるよろい,70,105,125,65,75,45,485
559,ズルッグ,あく,かくとう,だっぴ,じしんかじょう,いかく,50,75,70,35,70,48,348
560,ズルズキン,あく,かくとう,だっぴ,じしんかじょう,いかく,65,90,115,45,115,58,488
561,シンボラー,エスパー,ひこう,ミラクルスキン,マジックガード,いろめがね,72,58,80,103,80,97,490
562,デスマス,ゴースト,なし,ミイラ,なし,なし,38,30,85,55,65,30,303
563,デスカーン,ゴースト,なし,ミイラ,なし,なし,58,50,145,95,105,30,483
564,プロトーガ,みず,いわ,ハードロック,がんじょう,すいすい,54,78,103,53,45,22,355
565,アバゴーラ,みず,いわ,ハードロック,がんじょう,すいすい,74,108,133,83,65,32,495
566,アーケン,いわ,ひこう,よわき,なし,なし,55,112,45,74,45,70,401
567,アーケオス,いわ,ひこう,よわき,なし,なし,75,140,65,112,65,110,567
568,ヤブクロン,どく,なし,あくしゅう,ねんちゃく,ゆうばく,50,50,62,40,62,65,329
569,ダストダス,どく,なし,あくしゅう,くだけるよろい,ゆうばく,80,95,82,60,82,75,474
570,ゾロア,あく,なし,イリュージョン,なし,なし,40,65,40,80,40,65,330
571,ゾロアーク,あく,なし,イリュージョン,なし,なし,60,105,60,120,60,105,510
572,チラーミィ,ノーマル,なし,メロメロボディ,テクニシャン,スキルリンク,55,50,40,40,40,75,300
573,チラチーノ,ノーマル,なし,メロメロボディ,テクニシャン,スキルリンク,75,95,60,65,60,115,470
574,ゴチム,エスパー,なし,おみとおし,かちき,かげふみ,45,30,50,55,65,45,290
575,ゴチミル,エスパー,なし,おみとおし,かちき,かげふみ,60,45,70,75,85,55,390
576,ゴチルゼル,エスパー,なし,おみとおし,かちき,かげふみ,70,55,95,95,110,65,490
577,ユニラン,エスパー,なし,ぼうじん,マジックガード,さいせいりょく,45,30,40,105,50,20,290
578,ダブラン,エスパー,なし,ぼうじん,マジックガード,さいせいりょく,65,40,50,125,60,30,370
579,ランクルス,エスパー,なし,ぼうじん,マジックガード,さいせいりょく,110,65,75,125,85,30,490
580,コアルヒー,みず,ひこう,するどいめ,はとむね,うるおいボディ,62,44,50,44,50,55,305
581,スワンナ,みず,ひこう,するどいめ,はとむね,うるおいボディ,75,87,63,87,63,98,473
582,バニプッチ,こおり,なし,アイスボディ,ゆきがくれ,くだけるよろい,36,50,50,65,60,44,305
583,バニリッチ,こおり,なし,アイスボディ,ゆきがくれ,くだけるよろい,51,65,65,80,75,59,395
584,バイバニラ,こおり,なし,アイスボディ,ゆきふらし,くだけるよろい,71,95,85,110,95,79,535
585,シキジカ,ノーマル,むし,ようりょくそ,そうしょく,てんのめぐみ,60,60,50,40,50,75,335
586,メブキジカ,ノーマル,むし,ようりょくそ,そうしょく,てんのめぐみ,80,100,70,60,70,95,475
587,エモンガ,でんき,ひこう,せいでんき,なし,でんきエンジン,55,75,60,75,60,103,428
588,カブルモ,むし,なし,むしのしらせ,だっぴ,ノーガード,50,75,45,40,45,60,315
589,シュバルゴ,むし,はがね,むしのしらせ,シェルアーマー,ぼうじん,70,135,105,60,105,20,495
590,タマゲタケ,くさ,どく,ほうし,なし,さいせいりょく,69,55,45,55,55,15,294
591,モロバレル,くさ,どく,ほうし,なし,さいせいりょく,114,85,70,85,80,30,464
592,プルリル,みず,ゴースト,ちょすい,のろわれボディ,しめりけ,55,40,50,65,85,40,335
593,ブルンゲル,みず,ゴースト,ちょすい,のろわれボディ,しめりけ,100,60,70,85,105,60,480
594,ママンボウ,みず,なし,いやしのこころ,うるおいボディ,さいせいりょく,165,75,80,40,45,65,470
595,バチュル,むし,でんき,ふくがん,きんちょうかん,むしのしらせ,50,47,50,57,50,65,319
596,デンチュラ,むし,でんき,ふくがん,きんちょうかん,むしのしらせ,70,77,60,97,60,108,472
597,テッシード,くさ,はがね,てつのトゲ,なし,てつのトゲ,44,50,91,24,86,10,305
598,ナットレイ,くさ,はがね,てつのトゲ,なし,きけんよち,74,94,131,54,116,20,489
599,ギアル,はがね,なし,プラス,マイナス,クリアボディ,40,55,70,45,60,30,300
600,ギギアル,はがね,なし,プラス,マイナス,クリアボディ,60,80,95,70,85,50,440
601,ギギギアル,はがね,なし,プラス,マイナス,クリアボディ,60,100,115,70,85,90,520
602,シビシラス,でんき,なし,ふゆう,なし,なし,35,55,40,45,40,60,275
603,シビビール,でんき,なし,ふゆう,なし,なし,65,85,70,75,70,40,405
