001,フシギダネ,くさ,どく,しんりょく,なし,ようりょくそ,45,49,49,65,65,45,318
604,シビルドン,でんき,なし,ふゆう,なし,なし,85,115,80,105,80,50,515
605,リグレー,エスパー,なし,テレパシー,シンクロ,アナライズ,55,55,55,85,55,30,335
606,オーベム,エスパー,なし,テレパシー,シンクロ,アナライズ,75,75,75,125,95,40,485
607,ヒトモシ,ゴースト,ほのお,もらいび,ほのおのからだ,すりぬけ,50,30,55,65,55,20,275
608,ランプラー,ゴースト,ほのお,もらいび,ほのおのからだ,すりぬけ,60,40,60,95,60,55,370
609,シャンデラ,ゴースト,ほのお,もらいび,ほのおのからだ,すりぬけ,60,55,90,145,90,80,520
610,キバゴ,ドラゴン,なし,とうそうしん,かたやぶり,きんちょうかん,46,87,60,30,40,57,320
611,オノンド,ドラゴン,なし,とうそうしん,かたやぶり,きんちょうかん,66,117,70,40,50,67,410
612,オノノクス,ドラゴン,なし,とうそうしん,かたやぶり,きんちょうかん,76,147,90,60,70,97,540
613,クマシュン,こおり,なし,ゆきがくれ,ゆきかき,びびり,55,70,40,60,40,40,305
614,ツンベアー,こおり,なし,ゆきがくれ,ゆきかき,びびり,95,130,80,70,80,50,505
615,フリージオ,こおり,なし,ふゆう,なし,なし,80,50,50,95,135,105,515
616,チョボマキ,むし,なし,うるおいボディ,シェルアーマー,ぼうじん,50,40,85,40,65,25,305
617,アギルダー,むし,なし,うるおいボディ,ねんちゃく,かるわざ,80,70,40,100,60,145,495
618,マッギョ,じめん,でんき,せいでんき,じゅうなん,すながくれ,109,66,84,81,99,32,471
619,コジョフー,かくとう,なし,せいしんりょく,さいせいりょく,すてみ,45,85,50,55,50,65,350
620,コジョンド,かくとう,なし,せいしんりょく,さいせいりょく,すてみ,65,125,60,95,60,105,510
621,クリムガン,ドラゴン,なし,さめはだ,ちからずく,かたやぶり,77,120,90,60,90,48,485
622,ゴビット,じめん,ゴースト,てつのこぶし,ぶきよう,ノーガード,59,74,50,35,50,35,303
623,ゴルーグ,じめん,ゴースト,てつのこぶし,ぶきよう,ノーガード,89,124,80,55,80,55,483
624,コマタナ,あく,はがね,まけんき,せいしんりょく,プレッシャー,45,85,70,40,40,60,340
625,キリキザン,あく,はがね,まけんき,せいしんりょく,プレッシャー,65,125,100,60,70,70,490
626,バッフロン,ノーマル,なし,すてみ,そうしょく,ぼうおん,95,110,95,40,95,55,490
627,ワシボン,ノーマル,ひこう,するどいめ,ちからずく,はりきり,70,83,50,37,50,60,350
628,ウォーグル,ノーマル,ひこう,するどいめ,ちからずく,まけんき,100,123,75,57,75,80,510
629,バルチャイ,あく,ひこう,はとむね,ぼうじん,くだけるよろい,70,55,75,45,65,60,370
630,バルジーナ,あく,ひこう,はとむね,ぼうじん,くだけるよろい,110,65,105,55,95,80,510
631,クイタラン,ほのお,なし,くいしんぼう,もらいび,しろいけむり,85,97,66,105,66,65,484
632,アイアント,むし,はがね,むしのしらせ,はりきり,なまけ,58,109,112,48,48,109,484
633,モノズ,あく,ドラゴン,はりきり,なし,なし,52,65,50,45,50,38,300
634,ジヘッド,あく,ドラゴン,はりきり,なし,なし,72,85,70,65,70,58,420
635,サザンドラ,あく,ドラゴン,ふゆう,なし,なし,92,105,90,125,90,98,600
636,メラルバ,むし,ほのお,ほのおのからだ,なし,むしのしらせ,55,85,55,50,55,60,360
637,ウルガモス,むし,ほのお,ほのおのからだ,なし,むしのしらせ,85,60,65,135,105,100,550
638,コバルオン,はがね,かくとう,せいぎのこころ,なし,なし,91,90,129,90,72,108,580
639,テラキオン,いわ,かくとう,せいぎのこころ,なし,なし,91,129,90,72,90,108,580
640,ビリジオン,くさ,かくとう,せいぎのこころ,なし,なし,91,90,72,90,129,108,580
641,トルネロス化身,ひこう,なし,いたずらごころ,なし,まけんき,79,115,70,125,80,111,580
641-1,トルネロス霊獣,ひこう,なし,さいせいりょく,なし,なし,79,100,80,110,90,121,580
642,ボルトロス化身,でんき,ひこう,いたずらごころ,なし,まけんき,79,115,70,125,80,111,580
642-1,ボルトロス霊獣,でんき,ひこう,ちくでん,なし,なし,79,105,70,145,80,101,580
643,レシラム,ドラゴン,ほのお,ターボブレイズ,なし,なし,100,120,100,150,120,90,680
644,ゼクロム,ドラゴン,でんき,テラボルテージ,なし,なし,100,150,120,120,100,90,680
645,ランドロス化身,じめん,ひこう,すなのちから,なし,ちからずく,89,125,90,115,80,101,600
645-1,ランドロス霊獣,じめん,ひこう,いかく,なし,なし,89,145,90,105,80,91,600
646,キュレム,ドラゴン,こおり,プレッシャー,なし,なし,125,130,90,130,90,95,660
646-1,ブラックキュレム,ドラゴン,こおり,テラボルテージ,なし,なし,125,170,100,120,90,95,700
646-2,ホワイトキュレム,ドラゴン,こおり,ターボブレイズ,なし,なし,125,120,90,170,100,95,700
647,ケルディオ,みず,かくとう,せいぎのこころ,なし,なし,91,72,90,129,90,108,580
647-1,ケルディオ覚悟,みず,かくとう,せいぎのこころ,なし,なし,91,72,90,129,90,108,580
648,メロエッタＶ,ノーマル,エスパー,てんのめぐみ,なし,なし,100,77,77,128,128,90,600
648-1,メロエッタＳ,ノーマル,かくとう,てんのめぐみ,なし,なし,100,128,90,77,77,128,600
649,ゲノセクト,むし,はがね,ダウンロード,なし,なし,71,120,95,120,95,99,600
650,ハリマロン,くさ,なし,しんりょく,なし,ぼうだん,56,61,65,48,45,38,313
651,ハリボーグ,くさ,なし,しんりょく,なし,ぼうだん,61,78,95,56,58,57,405
652,ブリガロン,くさ,かくとう,しんりょく,なし,ぼうだん,88,107,122,74,75,64,530
653,フォッコ,ほのお,なし,もうか,なし,マジシャン,40,45,40,62,60,60,307
654,テールナー,ほのお,なし,もうか,なし,マジシャン,59,59,58,90,70,73,409
655,マフォクシー,ほのお,エスパー,もうか,なし,マジシャン,75,69,72,114,100,104,534
656,ケロマツ,みず,なし,げきりゅう,なし,へんげんじざい,41,56,40,62,44,71,314
657,ゲコガシラ,みず,なし,げきりゅう,なし,へんげんじざい,54,63,52,83,56,97,405
658,ゲッコウガ,みず,あく,げきりゅう,なし,へんげんじざい,72,95,67,103,71,122,530
659,ホルビー,ノーマル,なし,ものひろい,ほおぶくろ,ちからもち,38,36,38,32,36,57,237
660,ホルード,ノーマル,じめん,ものひろい,ほおぶくろ,ちからもち,85,56,77,50,77,78,423
661,ヤヤコマ,ノーマル,ひこう,はとむね,なし,はやてのつばさ,45,50,43,40,38,62,278
662,ヒノヤコマ,ほのお,ひこう,ほのおのからだ,なし,はやてのつばさ,62,73,55,56,52,84,382
663,ファイアロー,ほのお,ひこう,ほのおのからだ,なし,はやてのつばさ,78,81,71,74,69,126,499
664,コフキムシ,むし,なし,りんぷん,ふくがん,フレンドガード,38,35,40,27,25,35,200
665,コフーライ,むし,なし,だっぴ,なし,フレンドガード,45,22,60,27,30,29,213
666,ビビヨン,むし,ひこう,りんぷん,ふくがん,フレンドガード,80,52,50,90,50,89,411
667,シシコ,ほのお,ノーマル,とうそうしん,きんちょうかん,じしんかじょう,62,50,58,73,54,72,369
668,カエンジシ,ほのお,ノーマル,とうそうしん,きんちょうかん,じしんかじょう,86,68,72,109,66,106,507
669,フラベベ,フェアリー,なし,フラワーベール,なし,きょうせい,44,38,39,61,79,42,303
670,フラエッテ,フェアリー,なし,フラワーベール,なし,きょうせい,54,45,47,75,98,52,371
670-1,フラエッテＡＺ,フェアリー,なし,フラワーベール,なし,きょうせい,74,65,67,125,128,92,551
671,フラージェス,フェアリー,なし,フラワーベール,なし,きょうせい,78,65,68,112,154,75,552
672,メェークル,くさ,なし,そうしょく,なし,くさのけがわ,66,65,48,62,57,52,350
673,ゴーゴート,くさ,なし,そうしょく,なし,くさのけがわ,123,100,62,97,81,68,531
674,ヤンチャム,かくとう,なし,てつのこぶし,かたやぶり,きもったま,67,82,62,46,48,43,348
675,ゴロンダ,かくとう,あく,てつのこぶし,かたやぶり,きもったま,95,124,78,69,71,58,495
676,トリミアン,ノーマル,なし,ファーコート,なし,なし,75,80,60,65,90,102,472
677,ニャスパー,エスパー,なし,するどいめ,すりぬけ,マイペース,62,48,54,63,60,68,355
678,ニャオニクス♂,エスパー,なし,するどいめ,すりぬけ,いたずらごころ,74,48,76,83,81,104,466
678-1,ニャオニクス♀,エスパー,なし,するどいめ,すりぬけ,かちき,74,48,76,83,81,104,466
679,ヒトツキ,はがね,ゴースト,ノーガード,なし,なし,45,80,100,35,37,28,325
680,ニダンギル,はがね,ゴースト,ノーガード,なし,なし,59,110,150,45,49,35,448
681,ギルガルド盾,はがね,ゴースト,バトルスイッチ,なし,なし,60,50,150,50,150,60,520
681-1,ギルガルド剣,はがね,ゴースト,バトルスイッチ,なし,なし,60,150,50,150,50,60,520
682,シュシュプ,フェアリー,なし,いやしのこころ,なし,アロマベール,78,52,60,63,65,23,341
683,フレフワン,フェアリー,なし,いやしのこころ,なし,アロマベール,101,72,72,99,89,29,462
684,ペロッパフ,フェアリー,なし,スイートベール,なし,かるわざ,62,48,66,59,57,49,341
685,ペロリーム,フェアリー,なし,スイートベール,なし,かるわざ,82,80,86,85,75,72,480
686,マーイーカ,あく,エスパー,あまのじゃく,きゅうばん,すりぬけ,53,54,53,37,46,45,288
687,カラマネロ,あく,エスパー,あまのじゃく,きゅうばん,すりぬけ,86,92,88,68,75,73,482
688,カメテテ,いわ,みず,かたいツメ,スナイパー,わるいてぐせ,42,52,67,39,56,50,306
689,ガメノデス,いわ,みず,かたいツメ,スナイパー,わるいてぐせ,72,105,115,54,86,68,500
690,クズモー,どく,みず,どくのトゲ,どくしゅ,てきおうりょく,50,60,60,60,60,30,320
691,ドラミドロ,どく,ドラゴン,どくのトゲ,どくしゅ,てきおうりょく,65,75,90,97,123,44,494
692,ウデッポウ,みず,なし,メガランチャー,なし,なし,50,53,62,58,63,44,330
693,ブロスター,みず,なし,メガランチャー,なし,なし,71,73,88,120,89,59,500
694,エリキテル,でんき,ノーマル,かんそうはだ,すながくれ,サンパワー,44,38,33,61,43,70,289
695,エレザード,でんき,ノーマル,かんそうはだ,すながくれ,サンパワー,62,55,52,109,94,109,481
696,チゴラス,いわ,ドラゴン,がんじょうあご,なし,がんじょう,58,89,77,45,45,48,362
697,ガチゴラス,いわ,ドラゴン,がんじょうあご,なし,いしあたま,82,121,119,69,59,71,521
698,アマルス,いわ,こおり,フリーズスキン,なし,ゆきふらし,77,59,50,67,63,46,362
699,アマルルガ,いわ,こおり,フリーズスキン,なし,ゆきふらし,123,77,72,99,92,58,521
700,ニンフィア,フェアリー,なし,メロメロボディ,なし,フェアリースキン,95,65,65,110,130,60,525
701,ルチャブル,かくとう,ひこう,じゅうなん,かるわざ,かたやぶり,78,92,75,74,63,118,500
702,デデンネ,でんき,フェアリー,ほおぶくろ,ものひろい,プラス,67,58,57,81,67,101,431
703,メレシー,いわ,フェアリー,クリアボディ,なし,がんじょう,50,50,150,50,150,50,500
704,ヌメラ,ドラゴン,なし,そうしょく,うるおいボディ,ぬめぬめ,45,50,35,55,75,40,300
705,ヌメイル,ドラゴン,なし,そうしょく,うるおいボディ,ぬめぬめ,68,75,53,83,113,60,452
706,ヌメルゴン,ドラゴン,なし,そうしょく,うるおいボディ,ぬめぬめ,90,100,70,110,150,80,600
707,クレッフィ,はがね,フェアリー,いたずらごころ,なし,マジシャン,57,80,91,80,87,75,470
708,ボクレー,ゴースト,むし,しぜんかいふく,おみとおし,しゅうかく,43,70,48,50,60,38,309
709,オーロット,ゴースト,むし,しぜんかいふく,おみとおし,しゅうかく,85,110,76,65,82,56,474
710,バケッチャ,ゴースト,むし,ものひろい,おみとおし,ふみん,49,66,70,44,55,51,335
710,バケッチャ小,ゴースト,むし,ものひろい,おみとおし,ふみん,44,66,70,44,55,56,335
710,バケッチャ大,ゴースト,むし,ものひろい,おみとおし,ふみん,54,66,70,44,55,46,335
710,バケッチャ特大,ゴースト,むし,ものひろい,おみとおし,ふみん,59,66,70,44,55,41,335
711,パンプジン,ゴースト,むし,ものひろい,おみとおし,ふみん,65,90,122,58,75,84,494
711,パンプジン小,ゴースト,むし,ものひろい,おみとおし,ふみん,55,85,122,58,75,99,494
711,パンプジン大,ゴースト,むし,ものひろい,おみとおし,ふみん,75,95,122,58,75,69,494
711,パンプジン特大,ゴースト,むし,ものひろい,おみとおし,ふみん,85,100,122,58,75,54,494
712,カチコール,こおり,なし,マイペース,アイスボディ,がんじょう,55,69,85,32,35,28,304
713,クレベース,こおり,なし,マイペース,アイスボディ,がんじょう,95,117,184,44,46,28,514
714,オンバット,ひこう,ドラゴン,おみとおし,すりぬけ,テレパシー,40,30,35,45,40,55,245
715,オンバーン,ひこう,ドラゴン,おみとおし,すりぬけ,テレパシー,85,70,80,97,80,123,535
716,ゼルネアス,フェアリー,なし,フェアリーオーラ,なし,なし,126,131,95,131,98,99,680
717,イベルタル,あく,ひこう,ダークオーラ,なし,なし,126,131,95,131,98,99,680
718,ジガルデ10%,ドラゴン,じめん,オーラブレイク,スワームチェンジ,なし,54,100,71,61,85,115,486
718-1,ジガルデ50%,ドラゴン,じめん,オーラブレイク,スワームチェンジ,なし,108,100,121,81,95,95,600
718-2,ジガルデ完全,ドラゴン,じめん,スワームチェンジ,なし,なし,216,100,121,91,95,85,708
719,ディアンシー,いわ,じめん,クリアボディ,なし,なし,50,100,150,100,150,50,600
719-1,メガディアンシー,いわ,フェアリー,マジックミラー,なし,なし,50,160,110,160,110,110,700
720,フーパ(戒め),エスパー,ゴースト,マジシャン,なし,なし,80,110,60,150,130,70,600
720-1,フーパ(解放),エスパー,あく,マジシャン,なし,なし,80,160,60,170,130,80,680
721,ボルケニオン,ほのお,みず,ちょすい,なし,なし,80,110,120,130,90,70,600
722,モクロー,くさ,ひこう,しんりょく,なし,えんかく,68,55,55,50,50,42,320
723,フクスロー,くさ,ひこう,しんりょく,なし,えんかく,78,75,75,70,70,52,420
724,ジュナイパー,くさ,ゴースト,しんりょく,なし,えんかく,78,107,75,100,100,70,530
725,ニャビー,ほのお,なし,もうか,なし,いかく,45,65,40,60,40,70,320
726,ニャヒート,ほのお,なし,もうか,なし,いかく,65,85,50,80,50,90,420
727,ガオガエン,ほのお,あく,もうか,なし,いかく,95,115,90,80,90,60,530
728,アシマリ,みず,なし,げきりゅう,なし,うるおいボイス,50,54,54,66,56,40,320
729,オシャマリ,みず,なし,げきりゅう,なし,うるおいボイス,60,69,69,91,81,50,420
730,アシレーヌ,みず,フェアリー,げきりゅう,なし,うるおいボイス,80,74,74,126,116,60,530
731,ツツケラ,ノーマル,ひこう,するどいめ,スキルリンク,ものひろい,35,75,30,30,30,65,265
732,ケララッパ,ノーマル,ひこう,するどいめ,スキルリンク,ものひろい,55,85,50,40,50,75,355
733,ドデカバシ,ノーマル,ひこう,するどいめ,スキルリンク,ちからずく,80,120,75,75,75,60,485
734,ヤングース,ノーマル,なし,はりこみ,がんじょうあご,てきおうりょく,48,70,30,30,30,45,253
735,デカグース,ノーマル,なし,はりこみ,がんじょうあご,てきおうりょく,88,110,60,55,60,45,418
736,アゴジムシ,むし,なし,むしのしらせ,なし,なし,47,62,45,55,45,46,300
737,デンヂムシ,むし,でんき,バッテリー,なし,なし,57,82,95,55,75,36,400
738,クワガノン,むし,でんき,ふゆう,なし,なし,77,70,90,145,75,43,500
739,マケンカニ,かくとう,なし,かいりきバサミ,てつのこぶし,いかりのつぼ,47,82,57,42,47,63,338
740,ケケンカニ,かくとう,こおり,かいりきバサミ,てつのこぶし,いかりのつぼ,97,132,77,62,67,43,478
741,オドリドリ  (めらめら),ほのお,ひこう,おどりこ,なし,なし,75,70,70,98,70,93,476
741-1,オドリドリ  (ぱちぱち),でんき,ひこう,おどりこ,なし,なし,75,70,70,98,70,93,476
741-2,オドリドリ  (ふらふら),エスパー,ひこう,おどりこ,なし,なし,75,70,70,98,70,93,476
741-3,オドリドリ  (まいまい),ゴースト,ひこう,おどりこ,なし,なし,75,70,70,98,70,93,476
742,アブリー,むし,フェアリー,みつあつめ,りんぷん,スイートベール,40,45,40,55,40,84,304
743,アブリボン,むし,フェアリー,みつあつめ,りんぷん,スイートベール,60,55,60,95,70,124,464
744,イワンコ,いわ,なし,するどいめ,やるき,ふくつのこころ,45,65,40,30,40,60,280
745,ルガルガン昼,いわ,なし,するどいめ,すなかき,ふくつのこころ,75,115,65,55,65,112,487
745-1,ルガルガン夜,いわ,なし,するどいめ,やるき,ノーガード,85,115,75,55,75,82,487
746,ヨワシ,みず,なし,ぎょぐん,なし,ぎょぐん,45,20,20,25,25,40,175
746-1,ヨワシ(群れ),みず,なし,ぎょぐん,なし,ぎょぐん,45,140,130,140,135,30,620
747,ヒドイデ,どく,みず,ひとでなし,じゅうなん,さいせいりょく,50,53,62,43,52,45,305
748,ドヒドイデ,どく,みず,ひとでなし,じゅうなん,さいせいりょく,50,63,152,53,142,35,495
749,ドロバンコ,じめん,なし,マイペース,じきゅうりょく,せいしんりょく,70,100,70,45,55,45,385
750,バンバドロ,じめん,なし,マイペース,じきゅうりょく,せいしんりょく,100,125,100,55,85,35,500
751,シズクモ,みず,むし,すいほう,なし,ちょすい,38,40,52,40,72,27,269
752,オニシズクモ,みず,むし,すいほう,なし,ちょすい,68,70,92,50,132,42,454
753,カリキリ,くさ,なし,リーフガード,なし,あまのじゃく,40,55,35,50,35,35,250
754,ラランテス,くさ,なし,リーフガード,なし,あまのじゃく,70,105,90,80,90,45,480
755,ネマシュ,くさ,フェアリー,はっこう,ほうし,あめうけざら,40,35,55,65,75,15,285
756,マシェード,くさ,フェアリー,はっこう,ほうし,あめうけざら,60,45,80,90,100,30,405
757,ヤトウモリ,どく,ほのお,ふしょく,なし,どんかん,48,44,40,71,40,77,320
758,エンニュート,どく,ほのお,ふしょく,なし,どんかん,68,64,60,111,60,117,480
759,ヌイコグマ,ノーマル,かくとう,もふもふ,ぶきよう,メロメロボディ,70,75,50,45,50,50,340
760,キテルグマ,ノーマル,かくとう,もふもふ,ぶきよう,きんちょうかん,120,125,80,55,60,60,500
761,アマカジ,くさ,なし,リーフガード,どんかん,スイートベール,42,30,38,30,38,32,210
762,アママイコ,くさ,なし,リーフガード,どんかん,スイートベール,52,40,48,40,48,62,290
763,アマージョ,くさ,なし,リーフガード,じょうおうのいげん,スイートベール,72,120,98,50,98,72,510
764,キュワワー,フェアリー,なし,フラワーベール,ヒーリングシフト,しぜんかいふく,51,52,90,82,110,100,485
765,ヤレユータン,ノーマル,エスパー,せいしんりょく,テレパシー,きょうせい,90,60,80,90,110,60,490
766,ナゲツケサル,かくとう,なし,レシーバー,なし,まけんき,100,120,90,40,60,80,490
767,コソクムシ,むし,みず,にげごし,なし,なし,25,35,40,20,30,80,230
768,グソクムシャ,むし,みず,ききかいひ,なし,なし,75,125,140,60,90,40,530
769,スナバァ,ゴースト,じめん,みずがため,なし,すながくれ,55,55,80,70,45,15,320
770,シロデスナ,ゴースト,じめん,みずがため,なし,すながくれ,85,75,110,100,75,35,480
771,ナマコブシ,みず,なし,とびだすなかみ,なし,てんねん,55,60,130,30,130,5,410
772,タイプ：ヌル,ノーマル,なし,カブトアーマー,なし,なし,95,95,95,95,95,59,534
773,シルヴァディ,ノーマル,なし,ARシステム,なし,なし,95,95,95,95,95,95,570
774,メテノ(流星),いわ,ひこう,リミットシールド,なし,なし,60,60,100,60,100,60,440
774-1,メテノ(コア),いわ,ひこう,リミットシールド,なし,なし,60,100,60,100,60,120,500
775,ネッコアラ,ノーマル,なし,ぜったいねむり,なし,なし,65,115,65,75,95,65,480
776,バクガメス,ほのお,ドラゴン,シェルアーマー,なし,なし,60,78,135,91,85,36,485
777,トゲデマル,でんき,はがね,てつのトゲ,ひらいしん,がんじょう,65,98,63,40,73,96,435
778,ミミッキュ,ゴースト,フェアリー,ばけのかわ,なし,なし,55,90,80,50,105,96,476
779,ハギギシリ,みず,エスパー,ビビッドボディ,がんじょうあご,ミラクルスキン,68,105,70,70,70,92,475
780,ジジーロン,ノーマル,ドラゴン,ぎゃくじょう,そうしょく,ノーてんき,78,60,85,135,91,36,485
781,ダダリン,ゴースト,くさ,はがねつかい,なし,なし,70,131,100,86,90,40,517
782,ジャラコ,ドラゴン,なし,ぼうだん,ぼうおん,ぼうじん,45,55,65,45,45,45,300
783,ジャランゴ,ドラゴン,かくとう,ぼうだん,ぼうおん,ぼうじん,55,75,90,65,70,65,420
784,ジャラランガ,ドラゴン,かくとう,ぼうだん,ぼうおん,ぼうじん,75,110,125,100,105,85,600
785,カプ・コケコ,でんき,フェアリー,エレキメイカー,なし,テレパシー,70,115,85,95,75,130,570
786,カプ・テテフ,エスパー,フェアリー,サイコメイカー,なし,テレパシー,70,85,75,130,115,95,570
787,カプ・ブルル,くさ,フェアリー,グラスメイカー,なし,テレパシー,70,130,115,85,95,75,570
788,カプ・レヒレ,みず,フェアリー,ミストメイカー,なし,なし,70,75,115,95,130,85,570
789,コスモッグ,エスパー,なし,てんねん,なし,なし,43,29,31,29,31,37,200
790,コスモウム,エスパー,なし,がんじょう,なし,なし,43,29,131,29,131,37,400
791,ソルガレオ,エスパー,はがね,メタルプロテクト,なし,なし,137,137,107,113,89,97,680
792,ルナアーラ,エスパー,ゴースト,ファントムガード,なし,なし,137,113,89,137,107,97,680
793,ウツロイド,いわ,どく,ビーストブースト,なし,なし,109,53,47,127,131,103,570
794,マッシブーン,むし,かくとう,ビーストブースト,なし,なし,107,139,139,53,53,79,570
795,フェローチェ,むし,かくとう,ビーストブースト,なし,なし,71,137,37,137,37,151,570
796,デンジュモク,でんき,なし,ビーストブースト,なし,なし,83,89,71,173,71,83,570
797,テッカグヤ,はがね,ひこう,ビーストブースト,なし,なし,97,101,103,107,101,61,570
798,カミツルギ,くさ,はがね,ビーストブースト,なし,なし,59,181,131,59,31,109,570
799,アクジキング,あく,ドラゴン,ビーストブースト,なし,なし,223,101,53,97,53,43,570
800,ネクロズマ,エスパー,なし,プリズムアーマー,なし,なし,97,107,101,127,89,79,600
801,マギアナ,はがね,エスパー,ソウルハート,なし,なし,80,95,115,130,115,65,600
802,マーシャドー,かくとう,ゴースト,テクニシャン,なし,なし,90,125,80,90,90,125,600
